range,cost,upgradeCost,turnSpeed,errorAmount,fireCooldown,fireCooldownLeft,rechargeRate,elevateRate,elevateRadius,speed,damage,radius
10,5,30,3,1,0.5,0,10,0,0,15,1,0
10,5,20,5,1,0.5,0,10,0,0,15,1,0
10,5,20,5,1,0.5,0,10,0,0,15,1,0
10,5,30,5,1,0.5,0,10,0,0,15,1,0
10,5,20,5,1,0.5,0,10,0,0,15,1,0
range,cost,upgradeCost,turnSpeed,errorAmount,fireCooldown,fireCooldownLeft,rechargeRate,elevateRate,elevateRadius,speed,damage,radius
10,5,40,5,1,0.5,0,10,0,0,15,1,0
10,5,40,5,1,0.5,0,10,0,0,15,1,0
10,5,40,5,1,0.5,0,10,0,0,15,1,0
10,5,50,5,1,0.5,0,10,0,0,15,1,0
10,5,40,5,1,0.5,0,10,0,0,15,1,0
range,cost,upgradeCost,turnSpeed,errorAmount,fireCooldown,fireCooldownLeft,rechargeRate,elevateRate,elevateRadius,speed,damage,radius
10,5,80,5,1,0.5,0,10,0,0,15,1,0
10,5,80,5,1,0.5,0,10,0,0,15,1,0
10,5,80,5,1,0.5,0,10,0,0,15,1,0
10,5,80,5,1,0.5,0,10,0,0,15,1,0
10,5,80,5,1,0.5,0,10,0,0,15,1,0
