range,cost,upgradeCost,turnSpeed,errorAmount,fireCooldown,fireCooldownLeft,rechargeRate,elevateRate,elevateRadius,speed,damage,radius
2,100,180,3,0,1,0,10,0,0,15,1,0
2,150,250,5,0,1.5,0,10,0,0,15,2.5,0
2,200,300,5,0,3,0,10,0,0,15,10,0
2,100,180,5,0,1,0,10,0,0,15,2,2
2,120,120,5,0,1.5,0,10,0,0,15,1.5,0
range,cost,upgradeCost,turnSpeed,errorAmount,fireCooldown,fireCooldownLeft,rechargeRate,elevateRate,elevateRadius,speed,damage,radius
3,280,250,5,0,0.5,0,10,0,0,15,1,0
3,400,350,5,0,1,0,10,0,0,15,6,0
3,500,350,5,0,2,0,10,0,0,15,15,0
3,280,250,5,0,0.75,0,10,0,0,15,4,2.5
3,320,300,5,0,1,0,10,0,0,15,3,0
range,cost,upgradeCost,turnSpeed,errorAmount,fireCooldown,fireCooldownLeft,rechargeRate,elevateRate,elevateRadius,speed,damage,radius
4,530,80,5,0,0.5,0,10,0,0,15,1,0
4,750,80,5,0,0.75,0,10,0,0,15,10,0
4,850,80,5,0,1,0,10,0,0,15,20,0
4,530,80,5,0,0.5,0,10,0,0,15,8,3
4,620,80,5,0,0.75,0,10,0,0,15,6,0
